1221440447	20250119	202501	2025	2025.0521	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	5	1	5	0.943396226415094	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/rm11bil-in-potential-investments
1221440448	20250119	202501	2025	2025.0521	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	0.943396226415094	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/rm11bil-in-potential-investments
1221440449	20250119	202501	2025	2025.0521	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	0.943396226415094	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/rm11bil-in-potential-investments
1221440450	20250119	202501	2025	2025.0521	GOV	PRINCE						GOV			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	1	1	1	-4.01396160558464	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20250119013000	https://www.yahoo.com/news/prince-harry-versus-newspapers-one-005706282.html
1221440451	20250119	202501	2025	2025.0521	GOV	PRIME MINISTER						GOV			GBR	LONDON	GBR								1	190	190	19	4	-10.0	3	1	3	-0.86705202312138	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/anwar-gaza-recovery-may-cost-more-than-rm4-trillion
1221440452	20250119	202501	2025	2025.0521	GOV	GOVERNMENT						GOV			ISR	ISRAEL	ISR								0	110	110	11	3	-2.0	10	1	10	-3.57554786620531	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250119013000	https://www.ynetnews.com/article/hyn4nitpjg
1221440453	20250119	202501	2025	2025.0521	GOV	PRIME MINISTER						GOV			ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	4	1	4	-0.86705202312138	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/anwar-gaza-recovery-may-cost-more-than-rm4-trillion
1221440454	20250119	202501	2025	2025.0521	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			0	057	057	05	1	8.0	10	1	10	-4.14657666345226	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250119013000	https://www.zerohedge.com/political/i-see-dead-amendments-president-biden-issues-otherworldly-era-declaration
1221440455	20250119	202501	2025	2025.0521	GOV	ATTORNEY GENERAL						GOV			LEG	SENATOR						LEG			0	111	111	11	3	-2.0	5	1	5	-2.11132437619962	0								0								0								20250119013000	https://www.newsbusters.org/blogs/nb/mark-finkelstein/2025/01/18/michael-steele-rudely-and-wrongly-corrects-msnbc-colleague
1221440456	20250119	202501	2025	2025.0521	GOV	CABINET MINISTER						GOV			NZL	NEW ZEALAND	NZL								1	040	040	04	1	1.0	4	1	4	-1.27314814814815	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20250119013000	https://www.rnz.co.nz/news/political/539354/shane-reti-expected-to-lose-health-portfolio-as-pm-reshuffles-cabinet
1221440457	20250119	202501	2025	2025.0521	GOV	PRIME MINISTER						GOV			PSE	GAZA	PSE								1	190	190	19	4	-10.0	1	1	1	-0.86705202312138	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/anwar-gaza-recovery-may-cost-more-than-rm4-trillion
1221440458	20250119	202501	2025	2025.0521	GOV	MINISTRY						GOV			TWN	TAIWAN	TWN								1	1124	112	11	3	-2.0	4	1	4	-9.42857142857143	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20250119013000	https://www.rnz.co.nz/news/world/539368/taiwan-carries-out-first-execution-in-five-years-upsetting-rights-groups
1221440459	20250119	202501	2025	2025.0521	GOV	MINISTRY						GOV			TWN	TAIPEI	TWN								1	173	173	17	4	-5.0	4	1	4	-9.42857142857143	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20250119013000	https://www.rnz.co.nz/news/world/539368/taiwan-carries-out-first-execution-in-five-years-upsetting-rights-groups
1221440460	20250119	202501	2025	2025.0521	GOV	PRESIDENT						GOV			USA	ARIZONA	USA								1	043	043	04	1	2.8	8	1	8	1.81818181818182	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250119013000	https://www.tvguide.co.uk/schedule/e55c3c4e-9d61-5dd1-8afa-d5dc0a5be31f/man-v-food
1221440461	20250119	202501	2025	2025.0521	GOV	FIREFIGHTER						GOV			USA	UNITED STATES	USA								1	073	073	07	2	7.4	6	1	6	-4.47761194029851	3	Cape Coral, Florida, United States	US	USFL	FL071	26.5629	-81.9495	279997	3	Cape Coral, Florida, United States	US	USFL		26.5629	-81.9495	279997	3	Cape Coral, Florida, United States	US	USFL		26.5629	-81.9495	279997	20250119013000	https://www.nbc-2.com/article/10-foot-alligator-cape-coral-storm-drain/63468333
1221440462	20250119	202501	2025	2025.0521	GOV	AUTHORITIES						GOV			USA	CALIFORNIA	USA								1	112	112	11	3	-2.0	6	1	6	-0.934579439252341	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20250119013000	https://www.bdtonline.com/news/candorville-comic-strip-will-be-ending-in-bluefield-daily-telegraph/article_6f60f9e8-d513-11ef-9b90-9bf13417f1f5.html
1221440463	20250119	202501	2025	2025.0521	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-0.934579439252341	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250119013000	https://www.bdtonline.com/news/candorville-comic-strip-will-be-ending-in-bluefield-daily-telegraph/article_6f60f9e8-d513-11ef-9b90-9bf13417f1f5.html
1221440464	20250119	202501	2025	2025.0521	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-0.934579439252341	2	California, United States	US	USCA		36.17	-119.746	CA	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20250119013000	https://www.bdtonline.com/news/candorville-comic-strip-will-be-ending-in-bluefield-daily-telegraph/article_6f60f9e8-d513-11ef-9b90-9bf13417f1f5.html
1221440465	20250119	202501	2025	2025.0521	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	010	010	01	1	0.0	1	1	1	-1.25553914327917	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250119013000	https://news.sky.com/story/the-whole-world-will-be-listening-to-trumps-inauguration-speech-will-he-be-as-aggressive-as-the-first-time-13290668
1221440466	20250119	202501	2025	2025.0521	GOVAGR	AGRICULTURE MINIST						GOV	AGR		GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	5	1	5	1.07444359171144	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250119013000	https://www.bbc.com/news/articles/cg7zrlgng21o
1221440467	20250119	202501	2025	2025.0521	GOVAGR	AGRICULTURE MINIST						GOV	AGR		IRL	IRELAND	IRL								0	051	051	05	1	3.4	3	1	3	1.07444359171144	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250119013000	https://www.bbc.com/news/articles/cg7zrlgng21o
1221440468	20250119	202501	2025	2025.0521	GOVHLH	HEALTH MINIST						GOV	HLH		GOV	MINIST						GOV			1	113	113	11	3	-2.0	5	1	5	-1.32575757575757	0								0								0								20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/political-leaders-urge-suspension-of-wbb-policy
1221440469	20250119	202501	2025	2025.0521	GOVHLH	HEALTH MINIST						GOV	HLH		HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	10	1	10	-6.88360450563204	4	Sumatra, Indonesia (general), Indonesia	ID	ID00	18585	0	102	-2698115	4	Sumatra, Indonesia (general), Indonesia	ID	ID00	18585	0	102	-2698115	4	Sumatra, Indonesia (general), Indonesia	ID	ID00	18585	0	102	-2698115	20250119013000	https://eturbonews.com/powerful-earthquake-strikes-indonesia-least-75-dead-thousands-tr/
1221440470	20250119	202501	2025	2025.0521	HLH	NURSE						HLH													1	012	012	01	1	-0.4	10	1	10	-1.76991150442478	4	Rotorua, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.9	176.217	-1515453	0								4	Rotorua, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.9	176.217	-1515453	20250119013000	https://www.sunlive.co.nz/news/359002-union-considering-stab-proof-vests-for-nurses.html
1221440471	20250119	202501	2025	2025.0521	HLH	DOCTOR						HLH													1	020	020	02	1	3.0	20	1	10	-1.7741935483871	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	0								4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/doctors-call-for-proper-consultation
1221440472	20250119	202501	2025	2025.0521	HLH	NURSE						HLH													0	036	036	03	1	4.0	3	1	3	1.07444359171144	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250119013000	https://www.bbc.com/news/articles/cg7zrlgng21o
1221440473	20250119	202501	2025	2025.0521	HLH	DOCTOR						HLH													1	040	040	04	1	1.0	10	1	10	-1.7741935483871	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	0								4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/doctors-call-for-proper-consultation
1221440474	20250119	202501	2025	2025.0521	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-4.59183673469387	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250119013000	https://www.yahoo.com/news/pregnant-woman-accused-killing-1-003329226.html
1221440475	20250119	202501	2025	2025.0521	HLH	NURSE						HLH													0	051	051	05	1	3.4	10	1	10	1.07444359171144	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250119013000	https://www.bbc.com/news/articles/cg7zrlgng21o
1221440476	20250119	202501	2025	2025.0521	HLH	HOSPITAL						HLH			CANCOP	TORONTO	CAN					COP			1	190	190	19	4	-10.0	5	1	5	-5.14705882352941	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250119013000	https://torontosun.com/news/local-news/baby-dies-man-with-serious-injuries-in-custody-after-scarborough-house-fire
1221440477	20250119	202501	2025	2025.0521	HLH	HOSPITAL						HLH			CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	5	1	5	10.2857142857143	0								0								0								20250119013000	https://www.delta-optimist.com/in-the-community/the-power-of-women-in-philanthropy-10082525
1221440478	20250119	202501	2025	2025.0521	HLH	NURSE						HLH			GBR	GREAT BRITAIN	GBR								0	036	036	03	1	4.0	7	1	7	1.07444359171144	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250119013000	https://www.bbc.com/news/articles/cg7zrlgng21o
1221440479	20250119	202501	2025	2025.0521	HLH	DOCTOR						HLH			GOVHLH	HEALTH MINIST						GOV	HLH		1	113	113	11	3	-2.0	5	1	5	-1.32575757575757	0								0								0								20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/political-leaders-urge-suspension-of-wbb-policy
1221440480	20250119	202501	2025	2025.0521	IND	MUMBAI	IND																		1	084	084	08	2	7.0	4	1	4	1.47058823529412	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250119013000	https://www.mid-day.com/mumbai/mumbai-news/article/revised-navi-mumbai-metro-rail-line-timetable-to-come-into-force-from-jan-20-cidco-23467158
1221440481	20250119	202501	2025	2025.0521	INDCOP	MUMBAI	IND					COP			IND	MAHARASHTRA	IND								1	173	173	17	4	-5.0	1	1	1	-7.15746421267893	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250119013000	https://www.mid-day.com/mumbai/mumbai-crime-news/article/saif-ali-khan-attack-case-mumbai-police-arrests-accused-from-thane-in-late-night-operation-23467506
1221440482	20250119	202501	2025	2025.0521	INDGOV	ANDHRA PRADESH	IND					GOV			NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		1	046	046	04	1	7.0	10	1	10	0	0								0								0								20250119013000	https://www.sakshipost.com/news/amit-shah-holds-talks-chandrababu-naidu-pawan-kalyan-369245
1221440483	20250119	202501	2025	2025.0521	IRL	IRELAND	IRL								EDU	UNIVERSITY						EDU			0	013	013	01	1	0.4	2	1	2	1.07444359171144	1	Ireland	EI	EI		53	-8	EI	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	1	Ireland	EI	EI		53	-8	EI	20250119013000	https://www.bbc.com/news/articles/cg7zrlgng21o
1221440484	20250119	202501	2025	2025.0521	IRL	IRELAND	IRL								GBR	GLASGOW	GBR								0	042	042	04	1	1.9	1	1	1	1.07444359171144	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20250119013000	https://www.bbc.com/news/articles/cg7zrlgng21o
1221440485	20250119	202501	2025	2025.0521	IRL	IRELAND	IRL								GBR	GLASGOW	GBR								0	042	042	04	1	1.9	2	1	2	1.07444359171144	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250119013000	https://www.bbc.com/news/articles/cg7zrlgng21o
1221440486	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR																		1	010	010	01	1	0.0	3	1	3	-3.57554786620531	1	Israel	IS	IS		31.5	34.75	IS	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250119013000	https://www.ynetnews.com/article/hyn4nitpjg
1221440487	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR																		0	020	020	02	1	3.0	2	1	2	1.21155638397017	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250119013000	https://greekreporter.com/2025/01/19/jewish-prophesy-alexander-the-great/
1221440488	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR																		1	0353	035	03	1	7.0	7	5	7	-4.10852613877437	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250119013000	https://www.examiner.com.au/story/8869983/albanese-hopeful-of-middle-east-ceasefire-holding/
1221440489	20250119	202501	2025	2025.0521	ISR	JERUSALEM	ISR																		1	043	043	04	1	2.8	8	1	8	1.21155638397017	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250119013000	https://greekreporter.com/2025/01/19/jewish-prophesy-alexander-the-great/
1221440490	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR																		1	110	110	11	3	-2.0	7	1	7	-3.57554786620531	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20250119013000	https://www.ynetnews.com/article/hyn4nitpjg
1221440491	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR								ISRGOV	ISRAELI	ISR					GOV			0	190	190	19	4	-10.0	21	5	21	-4.10852613877437	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250119013000	https://www.examiner.com.au/story/8869983/albanese-hopeful-of-middle-east-ceasefire-holding/
1221440492	20250119	202501	2025	2025.0521	ISR	JERUSALEM	ISR								JEW	JEWISH				JEW					1	043	043	04	1	2.8	17	1	10	1.21155638397017	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250119013000	https://greekreporter.com/2025/01/19/jewish-prophesy-alexander-the-great/
1221440493	20250119	202501	2025	2025.0521	ISR	ISRAELI	ISR								MIL	MILITARY						MIL			0	072	072	07	2	8.3	2	1	2	-3.27357755261107	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250119013000	https://www.yahoo.com/news/trumps-middle-east-envoy-considering-010158592.html
1221440494	20250119	202501	2025	2025.0521	ISR	ISRAELI	ISR								PSE	GAZA	PSE								0	0874	087	08	2	10.0	4	2	4	-4.90973743897282	1	Yemen	YM	YM		15.5	47.5	YM	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250119013000	https://www.tribdem.com/news/ceasefire-between-israel-and-hamas-will-go-into-effect-sunday-morning-officials-say/article_e1d03bac-820c-5000-8206-9e47f309b451.html
1221440495	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR								PSEREB	HAMAS	PSE					REB			1	043	043	04	1	2.8	10	1	10	-5.11811023622047	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250119013000	https://www.nytimes.com/2025/01/18/us/politics/trump-deal-maker.html
1221440496	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR								PSEREBUAF	HAMAS	PSE					REB	UAF		0	0871	087	08	2	9.0	10	1	10	-4.95652173913044	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250119013000	https://www.tribdem.com/news/ceasefire-between-israel-and-hamas-will-go-into-effect-sunday-morning-officials-say/article_e1d03bac-820c-5000-8206-9e47f309b451.html
1221440497	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR								PSEREBUAF	HAMAS	PSE					REB	UAF		0	0871	087	08	2	9.0	2	1	2	-3.07328605200946	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Yemen	YM	YM		15.5	47.5	YM	20250119013000	https://www.timesleader.com/news/1681616/ceasefire-between-israel-and-hamas-will-go-into-effect-sunday-morning-officials-say
1221440498	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR								PSEREBUAF	HAMAS	PSE					REB	UAF		0	0871	087	08	2	9.0	2	1	2	-3.07328605200946	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20250119013000	https://www.timesleader.com/news/1681616/ceasefire-between-israel-and-hamas-will-go-into-effect-sunday-morning-officials-say
1221440499	20250119	202501	2025	2025.0521	ISRGOV	ISRAEL	ISR					GOV													0	043	043	04	1	2.8	14	5	14	-4.10852613877438	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250119013000	https://www.examiner.com.au/story/8869983/albanese-hopeful-of-middle-east-ceasefire-holding/
1221440500	20250119	202501	2025	2025.0521	ITA	MARCHE	ITA																		1	141	141	14	3	-6.5	5	1	5	-3.07053941908713	3	Buckley Park, Colorado, United States	US	USCO	CO067	37.2783	-107.88	1794947	0								3	Buckley Park, Colorado, United States	US	USCO		37.2783	-107.88	1794947	20250119013000	https://www.durangoherald.com/articles/durango-residents-march-in-defiance-of-incoming-trump-presidency/
1221440501	20250119	202501	2025	2025.0521	JEW	JEWISH				JEW					ISR	JERUSALEM	ISR								1	042	042	04	1	1.9	17	1	10	1.21155638397017	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250119013000	https://greekreporter.com/2025/01/19/jewish-prophesy-alexander-the-great/
1221440502	20250119	202501	2025	2025.0521	JOR	JORDAN	JOR																		1	111	111	11	3	-2.0	4	1	4	-3.55871886120996	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20250119013000	https://www.wrestlingnewssource.com/news/91256/D-Von-Dudley-Reflects-on-Vince-McMahons-Dual-Nature-in/
1221440503	20250119	202501	2025	2025.0521	JPN	TOKYO	JPN																		0	043	043	04	1	2.8	7	1	7	1.7175572519084	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250119013000	https://www.airlinereporter.com/2010/10/the-time-has-come-body-scanners-arrive-in-seattle/
1221440504	20250119	202501	2025	2025.0521	JPN	JAPAN	JPN								MNCUSA	BOEING	USA					MNC			1	043	043	04	1	2.8	10	1	10	2.27272727272727	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250119013000	https://www.airlinereporter.com/2011/07/all-nippon-airways-and-boeing-begins-service-readiness-validation-for-the-787-dreamliner/
1221440505	20250119	202501	2025	2025.0521	JPN	JAPAN	JPN								MYS	MALAYSIA	MYS								1	036	036	03	1	4.0	2	1	2	-0.86705202312138	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/anwar-gaza-recovery-may-cost-more-than-rm4-trillion
1221440506	20250119	202501	2025	2025.0521	JPN	JAPAN	JPN								MYS	MALAYSIA	MYS								1	036	036	03	1	4.0	1	1	1	-0.86705202312138	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/anwar-gaza-recovery-may-cost-more-than-rm4-trillion
1221440507	20250119	202501	2025	2025.0521	JPN	JAPAN	JPN								MYS	MALAYSIA	MYS								1	036	036	03	1	4.0	7	1	7	-0.86705202312138	1	Japan	JA	JA		36	138	JA	1	Malaysia	MY	MY		2.5	112.5	MY	1	Japan	JA	JA		36	138	JA	20250119013000	https://www.thestar.com.my/news/nation/2025/01/19/anwar-gaza-recovery-may-cost-more-than-rm4-trillion
1221440508	20250119	202501	2025	2025.0521	JPN	JAPAN	JPN								TWN	TAIWAN	TWN								1	043	043	04	1	2.8	2	1	2	3.94088669950739	1	Japan	JA	JA		36	138	JA	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Japan	JA	JA		36	138	JA	20250119013000	https://eturbonews.com/japan-tops-global-destination-list/
